source_id,bp_min_flux,bp_max_flux,rp_min_flux,rp_max_flux,percentage_change_bp,percentage_change_rp,max_percentage_change
4038297168531588992,1783.4540749541993,2765.838043638025,2257.625120862481,6012.4441686652435,55.0832220733833,166.31720709983546,166.31720709983546
4038297198556412800,249.6149070174186,3308.197312806508,467.8137467325008,805.1865048362268,1225.3204114831392,72.11689704719988,1225.3204114831392
4038297718265801600,303.48623091152535,887.3431942669603,551.5620138331722,2521.0044884272093,192.38334523507442,357.0663724477812,357.0663724477812
4038297954448840832,32026.746967293315,93964.32131100145,470169.7354319895,615961.8182146184,193.39327346283613,31.008393734376778,193.39327346283613
4038298096222892160,127.37965341477148,9071.17598026694,263.5013019842922,394.79909270906654,7021.369651344183,49.82813737011488,7021.369651344183
4038298199311847936,32.79744983391436,139.1415868644208,80.96898614413382,192.60957724232324,324.2451396954064,137.88068298083505,324.2451396954064
4038298302403895424,151.2008059974213,34000.30492962853,235.067340502715,143934.6385716986,22386.85428979023,61131.2362337873,61131.2362337873
4038298577280829568,104570.01308177554,286195.2737349123,407391.65149803547,572324.6641653366,173.68770960285016,40.48512335999514,173.68770960285016
4038298985246841600,806.5495920734215,2037.3806451036403,1367.9814078429788,10977.225000550665,152.6045100173052,702.4396338733476,702.4396338733476
4038299058296249728,907.5423916755205,1284.268318539443,1000.7200169315462,2559.9403374966155,41.51055976221723,155.8098463290484,155.8098463290484
4038299088322392960,2269.3083334546495,13355.099539959265,3711.2207645946532,6093.835022272624,488.50969447718535,64.20028364812742,488.50969447718535
4038299775516967040,2363.1028719559094,182901.29691536305,2368.06274000827,3094.53883985662,7639.878745269268,30.678076538031814,7639.878745269268
4038299917310792576,13368.184749791208,164163.56289989807,30851.63790339535,36800.67148382401,1128.0168622180518,19.282715553244397,1128.0168622180518
4038300840670810624,439.895095148568,164887.5055870427,1180.9730051017164,3342.384330435656,37383.36987739189,183.01953694087857,37383.36987739189
4038301218623983744,58350.35719169731,240154.5009220414,258873.76901661622,295737.80324350356,311.5733175943832,14.240158192513185,311.5733175943832
4038301600938114048,3965.9362631252175,159975.18660778296,78792.70624258422,219176.90311893393,3933.7306500664768,178.16902549855286,3933.7306500664768
4038301837105115648,395.0424015194953,41415.83526460687,661.9991952128122,140906.91397782086,10383.8961856511,21185.05819897918,21185.05819897918
4038301944515031296,426.73932942719665,165946.0504440925,379.1660867764254,173898.58233027853,38786.98298955441,45763.4325154764,45763.4325154764
4038302524298079104,751.5421143186704,2721.556512609076,842.4091901449733,1039.9708056816337,262.12960800957535,23.4519777143767,262.12960800957535
4038302700429520000,107.27704199673225,704.7447133491991,227.07760671209863,980.5481034047975,556.9389873470469,331.81188916086734,556.9389873470469
4038303284565338880,261.8442262039134,279459.56651816325,554.5100326688932,818.6740833986721,106627.4121601336,47.639183272904894,106627.4121601336
4038303452038739840,308.26548268505286,26724.987811935545,461.7708478284709,176470.49145896512,8569.47138523446,38116.0312390523,38116.0312390523
4038304280982698368,340.0627572198474,1338.5541713490106,465.7692032648923,897.0214910017689,293.6197489816998,92.58926625331533,293.6197489816998
4038304860758966528,692.2210064997174,130537.9709461036,853.3646923091508,191369.17177388002,18757.845936542937,22325.250716202845,22325.250716202845
4038304963837464704,2351.948357198862,53837.47968377393,2845.8756337144964,184097.84281091442,2189.058750758185,6368.934925684931,6368.934925684931
4038305174335928960,520.7141260988822,111482.09500372695,1152.5408257468434,1664.9871336073184,21309.46239329732,44.462312866740405,21309.46239329732
4038305719751728128,36415.79214903467,170685.4441487903,344436.34542638477,465322.30229189,368.712704230752,35.09674820055882,368.712704230752
4038305758454842752,35.16347414857381,333.15960132100315,101.91468378440013,303.89194618094984,847.4592866260222,198.18269055696757,847.4592866260222
4038306445662251136,95.133492420056,200.64836186388405,174.8788772171695,314.1028953113225,110.91243132117312,79.61168341746655,110.91243132117312
4038306548721525760,88.43538343122009,206.70976367649928,186.88124932333113,1137.1364854559104,133.7410159331374,508.48078101645314,508.48078101645314
4038306578747060608,288.5406138543026,409.2917429511147,749.3287751333045,5225.191385367381,41.848919458452706,597.316259399998,597.316259399998
4038307167197007360,123.67416200484325,195.99715393824,181.83062063359046,97167.36035728219,58.47865937475644,53338.392289869356,53338.392289869356
4038307167197106688,302.35095394365135,648.9664896712349,323.01624565693385,1339.5856085444345,114.64013299993809,314.71152815241663,314.71152815241663
4038307300299773568,2368.8547624263165,153357.05517065394,4784.290858279905,7146.299625332636,6373.890151609669,49.37009134728787,6373.890151609669
4038307403376891520,27813.047991369713,66141.05438086303,238795.95516543047,351758.68440458114,137.8058471023613,47.30512673922537,137.8058471023613
4038307712620310016,1684.6538476914802,4798.451926416957,1635.724693486445,3106.6688579835977,184.83310877141827,89.92614529538753,184.83310877141827
4038307751312753792,109.7685766185323,2539.0404684182085,171.01022563944653,21470.67910196169,2213.084989014553,12455.201901920127,12455.201901920127
4038308335447636224,1233.853175948212,6844.21693321482,1125.2823132504843,9647.227616369235,454.70270423019025,757.3162043667342,757.3162043667342
4038308507230744320,203.57930637354733,167979.05605202034,335.71023367134086,141210.94559055386,82412.83445469446,41963.34255773653,82412.83445469446
4038308571627818368,391.9914913858503,748.9760538264449,452.6064135588259,1418.8921168829302,91.06946714034738,213.4935949595232,213.4935949595232
4038309361885959168,396.6291308256451,188998.5480630133,903.3958179945771,2165.1225613699244,47551.201935062985,139.66488644769453,47551.201935062985
4038309499321593088,2100.414809172081,233110.32270142232,2421.5806853047757,134624.14330688995,10998.299330374046,5459.349895869623,10998.299330374046
4038309709837212416,2454.3767352862155,2814.7131293584885,5818.7949683104525,13352.711748653246,14.68138077141008,129.47554985822683,129.47554985822683
4038309881635911680,13263.545240067133,162756.75775502238,99688.26614531396,122540.12910824855,1127.09844773145,22.923322720473248,1127.09844773145
4038310362659515136,811.7439656284188,1031.5168195305503,721.234242058025,1464.562008749803,27.074159243301843,103.06329391276678,103.06329391276678
4038310427034555520,33383.650757324656,122396.7437095499,72519.69576199335,82021.23359389308,266.63678457244526,13.102010056803573,266.63678457244526
4038310461424691968,621.9028495911681,908.4579970679296,716.3714626908717,1439.5794063327703,46.07715620938858,100.95432067119863,100.95432067119863
4038310568812395136,347.8046214201293,118030.0690197914,853.361585384547,154734.99981085688,33835.739133614734,18032.407464900036,33835.739133614734
4038310839352920320,2243.399261062768,29236.163589001684,2663.8678491846654,7792.918987894414,1203.2082205087115,192.54150089613515,1203.2082205087115
4038310873712687232,42671.430273329825,43663.97660489219,46429.082590706545,110074.976128887,2.3260207712857413,137.08195378152942,137.08195378152942
4038311015489327488,764.4823713088575,3356.4361320973744,842.3642853460182,1355.4615147624068,339.0468973602198,60.91156027651665,339.0468973602198
4038311324726941952,139.13517932688333,1250.3493765358296,288.04103700159305,670.918504010569,798.657968879507,132.92462455856884,798.657968879507
4038311565245367040,165.69871668583147,402.81117380923683,392.5096149138065,75621.40851997759,143.09854769302527,19166.128942238454,19166.128942238454
4038311702684534528,656.2635203988223,157255.469340647,826.2880822874494,147364.60243066642,23862.244502799764,17734.53078770186,23862.244502799764
4038311870148629248,3056.9641470008596,103156.43408666043,5363.595974872799,139311.76828874217,3274.4731415272113,2497.357611225481,3274.4731415272113
4038312046282306688,120.36312971187799,281.8481371944907,247.0433311890367,425.98911801016453,134.1648458869183,72.43497970977371,134.1648458869183
4038312076307060864,38.01351891080106,117.17509265884364,395.98891464717934,4574.923909620502,208.24584520521677,1055.3161566900667,1055.3161566900667
4038312836572595456,715.1958021756645,81102.12478000038,84251.44137424079,1141810.3599566342,11239.849106116577,1255.241336328916,11239.849106116577
4038313592486947712,26075.577511853244,39996.31979764486,175241.73625420334,373580.46839306434,53.38613221303967,113.18007706289413,113.18007706289413
4038313622521196288,86.22352401261051,53450.24478688104,285.78395437471727,25471.779951288427,61890.327348559484,8812.949646532663,61890.327348559484
4038313759932564608,765.9243162446289,2061.513004708662,903.2508970608842,1406.7629332126037,169.15361752925915,55.744426912844794,169.15361752925915
4038313936065676672,183.2804405933868,397.7166457543916,275.3414995700715,1109.7591102696053,116.99895769933137,303.0482553492389,303.0482553492389
4038313966090958336,906.6340353252729,4236.9446697751155,1015.2404685473922,9604.977088781978,367.3268931774691,846.0790213105665,846.0790213105665
4038314485840215936,1840.7595392165797,161957.52775290125,4163.4786124982575,5532.539893655871,8698.40763024538,32.88263033339136,8698.40763024538
4038314657620721792,1914.4341820207876,2372.2483300036106,2913.8090829065286,11319.754677164974,23.913809745058757,288.48649156771467,288.48649156771467
4038315752814907392,653.097384942079,1091.4163394677087,827.7135536304299,3185.2887135276596,67.11387377006612,284.82983630709947,284.82983630709947
4038315791510240640,2261.461662057257,142712.70383402554,2585.6139667642556,198286.08721584993,6210.639982470429,7568.820240168851,7568.820240168851
4038315825869967616,1053.01343434238,143968.9191811003,1727.4974913445383,161173.42557274076,13572.087599814024,9229.878994342096,13572.087599814024
4038315825869973248,3013.479116567899,173222.8888098448,5370.434209125004,165494.0102294146,5648.269097252985,2981.5759729114766,5648.269097252985
4038316268191791232,1341.1892863855771,3089.7802770884887,1696.7268466722417,163227.95417825563,130.37615260223686,9520.166881804902,9520.166881804902
4038316478705129472,4090.3292471209625,122727.54104196509,7706.846671775249,218015.61644564202,2900.4318387902063,2728.856284945692,2900.4318387902063
4038316753564754688,139.9405370170609,247.12087979802413,267.9444681620815,114708.03542467472,76.58991816495337,42710.37642295605,42710.37642295605
4038316817947650688,900.5736838264369,1960.244855942533,1022.195838094452,3314.7952214304482,117.66623777120286,224.28181546989995,224.28181546989995
4038316856644102144,609.7179449689887,1988.5848916594748,609.3452320965116,939.080304385502,226.14832941494245,54.11301425211859,226.14832941494245
4038317028460966016,230.84051236329955,882.2418236287161,545.2658444581365,4320.170389775886,282.186737759546,692.3053376044669,692.3053376044669
4038317131522201728,906.1515450346742,164685.45805324544,1408.144595563013,195005.7898678983,18074.162915204623,13748.42085694544,18074.162915204623
4038317402063114240,1147.7782982105227,50383.17175257098,3029.404241397206,71519.09425669392,4289.625751865351,2260.830333547967,4289.625751865351
4038317715638140800,180.36355628131665,354.23898971622896,344.5036230960468,1254.8822171833078,96.40275287304455,264.25806088937696,264.25806088937696
4038317814383502080,82.41812538262676,500.20533060460474,566.2621429141201,888.8535930450555,506.9118028132741,56.96857085850784,506.9118028132741
4038318024876303104,2128.1001590513615,110112.18164773237,5185.405657310344,183223.7038706223,5074.201091024627,3433.449762263343,5074.201091024627
4038318162332475648,35496.00446277185,215608.09593944467,52264.71510398331,56945.264138363,507.41511390549346,8.955466465410748,507.41511390549346
4038318776452740224,1787.860257336161,2085.624814332185,4246.3057651882655,9152.463337193565,16.65480038354233,115.53943223369782,115.53943223369782
4038318879550195968,0.21914668708433394,462.8189047707437,133.73279392565215,358.7352149136235,211091.37639194052,168.24775313754378,211091.37639194052
4038318883887011712,24517.386303933206,187477.666784751,25883.557863280235,62675.33356714526,664.6723205347336,142.14342517440292,664.6723205347336
4038318982640204288,58.531330279263656,201.80360204084184,157.50787707666214,1456.619127166437,244.77877245912575,824.7912893000723,824.7912893000723
4038319639801245696,439.834173132107,901.1662092864789,952.5857967400174,1194.9329352708417,104.88772003984505,25.44097753296299,104.88772003984505
4038320017758269824,3483.8769791945197,110972.69330029002,3759.299206949882,16768.47525996316,3085.321811390342,346.05322260497354,3085.321811390342
4038320189539860864,184.50902198242383,121942.98322819451,301.59945729949044,155788.6409837968,65990.52604474306,51554.151628362364,65990.52604474306
4038320288281287040,1107.4060880719308,139593.72224260715,1333.12744972826,1748.4830100344277,12505.468196914946,31.15647797896835,12505.468196914946
4038321112942799104,294.6002108289843,653.4652637682865,417.78281118836264,724.4725317182856,121.8142553019501,73.40888909660002,121.8142553019501
4038321323412089856,445.72706548364044,577.1138911596468,857.6439770067184,130115.14586233073,29.476968272824934,15071.230644730742,15071.230644730742
